season,team,wins,games,pyth_wins_same_year,warps_wins,pure_quality_pts,schedule_context_pts,projection_quality_pts,pyth_fc,prior_g,pw_fc,warps_error,pyth_error,pw_error
2019,PIT,8.0,16,7.552007176982404,9.242717141435419,1.6682574065547935,0.0,1.6682574065547935,9.617618675337324,16.0,9.5,1.2427171414354188,1.617618675337324,1.5
2019,SEA,11.0,16,8.16526087242014,9.481627463175089,1.9936991806941737,0.0,1.9936991806941737,9.948901228331563,16.0,10.0,-1.518372536824911,-1.0510987716684372,-1.0
2019,SF,13.0,16,11.794543222036305,6.533449941425497,-2.1268220051103586,-0.0,-2.1268220051103586,5.779535761624862,16.0,4.0,-6.466550058574503,-7.220464238375138,-9.0
2019,TB,7.0,16,8.188108210640673,6.824286139449378,-1.4133891826656448,-0.0,-1.4133891826656448,6.515114647802977,16.0,5.0,-0.17571386055062188,-0.4848853521970229,-2.0
2019,TEN,9.0,16,9.810393613404356,8.03627974617525,0.27752191283123456,-0.0,0.27752191283123456,8.216465532549867,16.0,9.0,-0.96372025382475,-0.7835344674501332,0.0
2019,WAS,3.0,16,3.802176576503356,6.712782948910412,-2.1256414708478957,0.0,-2.1256414708478957,5.740810292651512,16.0,7.0,3.7127829489104123,2.7408102926515117,4.0
2020,ARI,8.0,16,9.04434573077916,6.818777437661702,-1.658002752858681,-0.0,-1.658002752858681,6.116926963266665,16.0,5.5,-1.1812225623382977,-1.883073036733335,-2.5
2020,ATL,4.0,16,7.578986612878659,7.584789171023521,-0.3632884877795769,-0.0,-0.3632884877795769,7.562819816802684,16.0,7.0,3.5847891710235213,3.5628198168026843,3.0
2020,BAL,11.0,16,11.79165652944987,11.257318053187106,4.634207554611219,0.0,4.634207554611219,13.08087238970106,16.0,14.0,0.257318053187106,2.08087238970106,3.0
2020,BUF,13.0,16,10.643154992448553,9.049126350934742,1.583586570171292,-0.0,1.583586570171292,9.794476684563326,16.0,10.0,-3.950873649065258,-3.2055233154366736,-3.0
2020,CAR,5.0,16,6.698508500265572,6.234227306948173,-2.600436492332765,-0.0,-2.600436492332765,5.072754226130078,16.0,5.0,1.2342273069481733,0.07275422613007798,0.0
2020,CHI,8.0,16,8.051104549893294,7.596510366257059,-0.4856509313873372,-0.0,-0.4856509313873372,7.410430022737271,16.0,8.0,-0.4034896337429412,-0.5895699772627294,0.0
2020,CIN,4.5,16,5.18712104902428,5.946329931947629,-3.1640577822193237,0.0,-3.1640577822193237,4.399900518561534,16.0,2.0,1.4463299319476288,-0.10009948143846614,-2.5
2020,CLE,11.0,16,7.747880010381376,7.395591708077493,-1.2983367177614205,0.0,-1.2983367177614205,6.5040535220671565,16.0,6.0,-3.604408291922507,-4.4959464779328435,-5.0
2020,DAL,6.0,16,6.317116795159984,9.914735974149256,2.468622514441032,0.0,2.468622514441032,10.74337494460875,16.0,8.0,3.914735974149256,4.74337494460875,2.0
2020,DEN,5.0,16,5.081958414610856,7.282300466210312,-0.9075122458737057,-0.0,-0.9075122458737057,6.927341203766694,16.0,7.0,2.2823004662103124,1.9273412037666944,2.0
2020,DET,5.0,16,5.106711854000002,6.767735011395764,-1.7536663098856367,-0.0,-1.7536663098856367,6.000431370908055,16.0,3.5,1.7677350113957644,1.0004313709080552,-1.5
2020,GB,13.0,16,10.909693818451249,8.917044957881009,1.5340527076936605,-0.0,1.5340527076936605,9.71163941817397,16.0,13.0,-4.082955042118991,-3.28836058182603,0.0
2020,HOU,4.0,16,6.2354659500685745,7.581204759126247,-0.12855511108430936,-0.0,-0.12855511108430936,7.826077574142543,16.0,10.0,3.581204759126247,3.826077574142543,6.0
2020,IND,11.0,16,10.03803335176481,8.0093426436232,-0.2483083904158668,0.0,-0.2483083904158668,7.690154695653293,16.0,7.0,-2.9906573563768006,-3.309845304346707,-4.0
2020,JAX,1.0,16,3.9198865662839926,6.499530789116487,-2.2374399850865245,-0.0,-2.2374399850865245,5.437593602700737,16.0,6.0,5.499530789116487,4.437593602700737,5.0
2020,KC,14.0,16,10.45382445471399,10.13942437110668,3.0497555913052623,0.0,3.0497555913052623,11.387811386476663,16.0,12.0,-3.8605756288933204,-2.6121886135233368,-2.0
2020,LAC,7.0,16,7.02093876494748,8.144251883682635,-0.16956908796288667,0.0,-0.16956908796288667,7.777642393287881,16.0,5.0,1.1442518836826352,0.7776423932878807,-2.0
2020,LAR,10.0,16,10.115051334204287,8.427985046842398,0.6907204925379897,-0.0,0.6907204925379897,8.748591494500214,16.0,9.0,-1.572014953157602,-1.2514085054997857,-1.0
2020,LV,8.0,16,7.088527378789245,6.31559971549969,-2.3348491131818063,-0.0,-2.3348491131818063,5.340072034976447,16.0,7.0,-1.6844002845003097,-2.659927965023553,-1.0
2020,MIA,10.0,16,9.666198454774934,5.3780075547451665,-3.672043058482683,-0.0,-3.672043058482683,3.8915015131275434,16.0,5.0,-4.6219924452548335,-6.108498486872456,-5.0
2020,MIN,7.0,16,7.060810253572553,9.651697718175194,2.4055889413125815,0.0,2.4055889413125815,10.688664582576559,16.0,10.0,2.6516977181751944,3.6886645825765587,3.0
2020,NE,7.0,16,7.24789761623769,10.977036389335165,4.479812499113456,0.0,4.479812499113456,13.031337968048891,16.0,12.0,3.977036389335165,6.031337968048891,5.0
2020,NO,12.0,16,11.202798900584916,9.700831482549866,2.432550370449041,0.0,2.432550370449041,10.687876835779827,16.0,13.0,-2.299168517450134,-1.3121231642201732,1.0
2020,NYG,6.0,16,5.758458075087301,6.433127005055945,-2.261146593632594,-0.0,-2.261146593632594,5.442434892601589,16.0,4.0,0.4331270050559448,-0.5575651073984114,-2.0
2020,NYJ,2.0,16,2.9261080870542493,6.376652547740571,-2.08924965023817,-0.0,-2.08924965023817,5.585140451362267,16.0,7.0,4.376652547740571,3.5851404513622667,5.0
2020,PHI,4.5,16,5.921976719782419,8.515320626504012,0.7286597383979584,0.0,0.7286597383979584,8.793197415224748,16.0,9.0,4.015320626504012,4.293197415224748,4.5
2020,PIT,12.0,16,10.626268364211526,7.888519923377014,-0.36348012405653474,0.0,-0.36348012405653474,7.552007176982404,16.0,8.0,-4.111480076622986,-4.447992823017596,-4.0
2020,SEA,12.0,16,9.976072833915955,7.921164929725442,0.17351104204405296,-0.0,0.17351104204405296,8.16526087242014,16.0,11.0,-4.078835070274558,-3.8347391275798604,-1.0
2020,SF,6.0,16,7.65365062851553,10.278955114966493,3.431531655526382,0.0,3.431531655526382,11.794543222036305,16.0,13.0,4.278955114966493,5.794543222036305,7.0
2020,TB,11.0,16,10.948355391237484,8.196393713665364,0.19610169494472637,0.0,0.19610169494472637,8.188108210640673,16.0,7.0,-2.8036062863346363,-2.8118917893593274,-4.0
2020,TEN,11.0,16,9.055054470902023,9.26893468407818,1.6303289706143125,0.0,1.6303289706143125,9.810393613404356,16.0,9.0,-1.7310653159218194,-1.1896063865956439,-2.0
2020,WAS,7.0,16,8.17130377543621,5.5315323654104835,-3.703437508923146,0.0,-3.703437508923146,3.802176576503356,16.0,3.0,-1.4684676345895165,-3.197823423496644,-4.0
2021,ARI,11.0,17,10.519380635106945,9.170987546378782,1.04345367524366,-0.0,1.04345367524366,9.609617338952857,16.0,8.0,-1.8290124536212176,-1.390382661047143,-3.0
2021,ATL,7.0,17,4.8882299862344105,8.336379773874091,-0.39280209334602567,0.0,-0.39280209334602567,8.052673276183576,16.0,4.0,1.336379773874091,1.052673276183576,-3.0
2021,BAL,8.0,17,8.370707812074492,11.187962396950173,3.753385786799323,-0.0,3.753385786799323,12.528635062540488,16.0,11.0,3.187962396950173,4.528635062540488,3.0
2021,BUF,11.0,17,13.116721867888247,10.468033329558118,2.647524609840064,0.0,2.647524609840064,11.308352179476588,16.0,13.0,-0.5319666704418822,0.30835217947658755,2.0
2021,CAR,5.0,17,5.739238898180641,7.402488946078624,-1.2498224675463996,-0.0,-1.2498224675463996,7.117165281532171,16.0,5.0,2.4024889460786243,2.117165281532171,0.0
2021,CHI,6.0,17,5.878501910767689,8.208322071522051,0.07071946468627086,-0.0,0.07071946468627086,8.554298584261625,16.0,8.0,2.2083220715220513,2.554298584261625,2.0
2021,CIN,10.0,17,10.493203477439812,6.606815658742682,-2.726879525953174,0.0,-2.726879525953174,5.511316114588298,16.0,4.5,-3.393184341257318,-4.488683885411702,-5.5
2021,CLE,8.0,17,7.885341412880184,8.286227997640655,-0.22733216841889284,-0.0,-0.22733216841889284,8.232122511030212,16.0,11.0,0.28622799764065476,0.2321225110302123,3.0
2021,DAL,12.0,17,12.189780873020384,7.521432334103651,-1.6464261978790413,0.0,-1.6464261978790413,6.711936594857483,16.0,6.0,-4.478567665896349,-5.288063405142517,-6.0
2021,DEN,7.0,17,8.898367284232028,7.062045511428887,-2.8426087462375116,0.0,-2.8426087462375116,5.399580815524034,16.0,5.0,0.062045511428887146,-1.6004191844759657,-2.0
2021,DET,3.5,17,5.057842923722969,6.091640764092293,-2.8634334531805496,-0.0,-2.8634334531805496,5.425881344875002,16.0,5.0,2.5916407640922934,1.9258813448750018,1.5
2021,GB,13.0,17,10.411228128366009,10.276038719143049,2.915307512197745,-0.0,2.915307512197745,11.591549682104452,16.0,13.0,-2.723961280856951,-1.4084503178955483,0.0
2021,HOU,4.0,17,4.135149298786967,7.338201805890157,-1.723306457022078,0.0,-1.723306457022078,6.62518257194786,16.0,4.0,3.338201805890157,2.6251825719478603,0.0
2021,IND,9.0,17,10.587484093812732,9.98840117357921,2.027838130224855,0.0,2.027838130224855,10.66541043625011,16.0,11.0,0.9884011735792093,1.6654104362501094,2.0
2021,JAX,3.0,17,3.3591889574055815,5.695329490296262,-4.014520783481462,-0.0,-4.014520783481462,4.1648794766767425,16.0,1.0,2.6953294902962623,1.1648794766767425,-2.0
2021,KC,12.0,17,11.190682429680674,10.552870722411814,2.4459312113030833,0.0,2.4459312113030833,11.107188483133614,16.0,14.0,-1.4471292775881857,-0.8928115168663862,2.0
2021,LAC,9.0,17,8.823745820415326,8.245483105511745,-0.9414988405773373,0.0,-0.9414988405773373,7.459747437756697,16.0,7.0,-0.7545168944882548,-1.5402525622433032,-2.0
2021,LAR,12.0,17,10.594700966161172,9.642600982868766,2.0668481331353137,-0.0,2.0668481331353137,10.747242042592054,16.0,10.0,-2.3573990171312342,-1.2527579574079457,-2.0
2021,LV,10.0,17,6.905070098851205,7.9677127180763,-0.8860874877040512,0.0,-0.8860874877040512,7.5315603399635735,16.0,8.0,-2.0322872819236997,-2.4684396600364265,-2.0
2021,MIA,9.0,17,7.599924603933546,9.874147663672762,1.6464586247980606,0.0,1.6464586247980606,10.270335858198367,16.0,10.0,0.8741476636727619,1.2703358581983668,1.0
2021,MIN,8.0,17,8.476327899893217,7.56826511905047,-0.9129079169842359,-0.0,-0.9129079169842359,7.502110894420838,16.0,7.0,-0.43173488094952983,-0.4978891055791621,-1.0
2021,NE,10.0,17,12.427133588459515,8.121611779956552,-0.7065502537187388,0.0,-0.7065502537187388,7.700891217252546,16.0,7.0,-1.8783882200434476,-2.299108782747454,-3.0
2021,NO,9.0,17,9.33356488491921,10.671076084521951,3.186381663689631,-0.0,3.186381663689631,11.902973831871474,16.0,12.0,1.6710760845219514,2.902973831871474,3.0
2021,NYG,4.0,17,4.143809694075683,6.944557823097596,-2.13939193222667,0.0,-2.13939193222667,6.118361704780257,16.0,6.0,2.944557823097596,2.1183617047802574,2.0
2021,NYJ,4.0,17,4.08263657153981,5.058135846491756,-4.958469568987805,-0.0,-4.958469568987805,3.1089898424951397,16.0,2.0,1.0581358464917558,-0.8910101575048603,-2.0
2021,PHI,9.0,17,9.92263773868447,7.500505399061938,-2.0101990030377164,0.0,-2.0101990030377164,6.292100264768821,16.0,4.5,-1.4994946009380623,-2.7078997352311793,-4.5
2021,PIT,9.5,17,7.017320493833051,10.222591460094982,2.583035839427591,-0.0,2.583035839427591,11.290410136974746,16.0,12.0,0.7225914600949821,1.7904101369747458,2.5
2021,SEA,7.0,17,9.26596909561658,9.500585930379216,1.9706630370736018,-0.0,1.9706630370736018,10.599577386035703,16.0,12.0,2.5005859303792164,3.599577386035703,5.0
2021,SF,10.0,17,10.062283262520735,8.128274428139303,-0.3176134282071289,-0.0,-0.3176134282071289,8.13200379279775,16.0,6.0,-1.871725571860697,-1.8679962072022498,-4.0
2021,TB,13.0,17,12.004226827039465,10.551725142706205,2.94282591972929,-0.0,2.94282591972929,11.632627603189828,16.0,11.0,-2.4482748572937947,-1.3673723968101719,-2.0
2021,TEN,12.0,17,10.175731219338948,9.154964778941794,1.073204420348595,-0.0,1.073204420348595,9.6209953753334,16.0,11.0,-2.8450352210582057,-2.3790046246665995,-1.0
2021,WAS,7.0,17,5.970951827255059,8.654583495738164,0.18627229601173662,0.0,0.18627229601173662,8.682010261400972,16.0,7.0,1.654583495738164,1.682010261400972,0.0
2022,ARI,4.0,17,5.7962280609055155,9.321404218892901,1.736435420772902,-0.0,1.736435420772902,10.519380635106945,17.0,11.0,5.321404218892901,6.519380635106945,7.0
2022,ATL,7.0,17,7.9373680583572455,6.23398019114949,-2.9395825319330395,-0.0,-2.9395825319330395,4.8882299862344105,17.0,7.0,-0.7660198088505101,-2.1117700137655895,0.0
2022,BAL,10.0,17,9.555763711855468,8.657269564784142,-0.049048580475660256,0.0,-0.049048580475660256,8.370707812074492,17.0,8.0,-1.3427304352158576,-1.6292921879255076,-2.0
2022,BUF,13.0,16,12.005373598993923,10.658636508187186,3.9041394962530824,0.0,3.9041394962530824,12.345149993306585,17.0,11.0,-2.341363491812814,-0.6548500066934153,-2.0
2022,CAR,7.0,17,7.747234615713418,6.905229270773324,-2.2097870220720934,-0.0,-2.2097870220720934,5.739238898180641,17.0,5.0,-0.09477072922667595,-1.2607611018193587,-2.0
2022,CHI,3.0,17,5.156696919341024,7.303968151714742,-2.097522555103957,0.0,-2.097522555103957,5.878501910767689,17.0,6.0,4.303968151714742,2.878501910767689,3.0
2022,CIN,12.0,16,10.397687010038387,8.990778921177318,1.718890210258218,-0.0,1.718890210258218,9.875956214060999,17.0,10.0,-3.009221078822682,-2.1240437859390013,-2.0
2022,CLE,7.0,17,7.957614481051603,8.229648174745188,-0.44652936820005396,0.0,-0.44652936820005396,7.885341412880184,17.0,8.0,1.2296481747451882,0.8853414128801838,1.0
2022,DAL,12.0,17,11.502603906619813,11.181712923751672,3.1662911094280397,0.0,3.1662911094280397,12.189780873020384,17.0,12.0,-0.8182870762483283,0.18978087302038382,0.0
2022,DEN,5.0,17,6.296799940391293,8.788227542059627,0.38208996532417727,0.0,0.38208996532417727,8.898367284232028,17.0,7.0,3.7882275420596265,3.8983672842320285,2.0
2022,DET,9.0,17,9.094394737465437,6.764848289282345,-2.804621978839034,0.0,-2.804621978839034,5.057842923722969,17.0,3.5,-2.2351517107176546,-3.942157076277031,-5.5
2022,GB,8.0,17,8.472813841379658,9.812119854222624,1.647435812693018,0.0,1.647435812693018,10.411228128366009,17.0,13.0,1.8121198542226242,2.411228128366009,5.0
2022,HOU,3.5,17,4.963008531847227,6.078480315483305,-3.555537513442526,0.0,-3.555537513442526,4.135149298786967,17.0,4.0,2.578480315483305,0.6351492987869669,0.5
2022,IND,4.5,17,4.826475911225877,10.134225880048822,1.7934553831022177,0.0,1.7934553831022177,10.587484093812732,17.0,9.0,5.634225880048822,6.087484093812732,4.5
2022,JAX,9.0,17,9.93145232087077,5.738761498858166,-4.200784752502927,0.0,-4.200784752502927,3.3591889574055815,17.0,3.0,-3.2612385011418343,-5.640811042594418,-6.0
2022,KC,14.0,17,11.362948931092356,9.73003113788421,2.3054480003993403,-0.0,2.3054480003993403,11.190682429680674,17.0,12.0,-4.269968862115791,-2.809317570319326,-2.0
2022,LAC,10.0,17,8.681931997076331,8.675254611086684,0.33034786817452527,0.0,0.33034786817452527,8.823745820415326,17.0,9.0,-1.3247453889133158,-1.1762541795846744,-1.0
2022,LAR,5.0,17,6.297226211644922,9.146540040530478,1.8029131054588565,-0.0,1.8029131054588565,10.594700966161172,17.0,12.0,4.146540040530478,5.594700966161172,7.0
2022,LV,6.0,17,7.930793280503421,7.050696087112249,-1.2668977875196454,-0.0,-1.2668977875196454,6.905070098851205,17.0,10.0,1.0506960871122493,0.9050700988512048,4.0
2022,MIA,9.0,17,8.449384913858724,7.852238031714394,-0.6802721710262026,-0.0,-0.6802721710262026,7.599924603933546,17.0,9.0,-1.1477619682856064,-1.4000753960664536,0.0
2022,MIN,13.0,17,8.42898490696289,8.599294636024178,0.03805725033288632,0.0,0.03805725033288632,8.476327899893217,17.0,8.0,-4.400705363975822,-4.523672100106783,-5.0
2022,NE,8.0,17,8.981243291111518,10.862458807389867,3.317391187663919,0.0,3.317391187663919,12.427133588459515,17.0,10.0,2.862458807389867,4.427133588459515,2.0
2022,NO,7.0,17,8.052673276183576,9.052491870138592,0.7400234204246526,-0.0,0.7400234204246526,9.33356488491921,17.0,9.0,2.052491870138592,2.3335648849192108,2.0
2022,NYG,9.5,17,8.335791251106341,6.267145074407029,-3.5206352219548105,0.0,-3.5206352219548105,4.143809694075683,17.0,4.0,-3.232854925592971,-5.356190305924317,-5.5
2022,NYJ,7.0,17,7.842746779397979,5.616576034516146,-3.6394765631862644,-0.0,-3.6394765631862644,4.08263657153981,17.0,4.0,-1.3834239654838543,-2.91736342846019,-3.0
2022,PHI,14.0,17,11.637099848046867,9.944485476606353,1.2414528103196552,0.0,1.2414528103196552,9.92263773868447,17.0,9.0,-4.055514523393647,-4.07736226131553,-5.0
2022,PIT,9.0,17,7.335543334692455,7.334770586864128,-1.1626511814124942,-0.0,-1.1626511814124942,7.017320493833051,17.0,9.5,-1.6652294131358722,-1.9826795061669493,0.5
2022,SEA,9.0,17,8.649578890794846,9.034439882506357,0.6894743709381327,-0.0,0.6894743709381327,9.26596909561658,17.0,7.0,0.03443988250635677,0.26596909561657966,-2.0
2022,SF,13.0,17,12.911670936572282,9.405155433992912,1.3519729008072139,-0.0,1.3519729008072139,10.062283262520735,17.0,10.0,-3.5948445660070885,-2.937716737479265,-3.0
2022,TB,8.0,17,7.158276467966462,10.577758494599797,2.999105342964418,-0.0,2.999105342964418,12.004226827039465,17.0,13.0,2.577758494599797,4.004226827039465,5.0
2022,TEN,7.0,17,6.654078141362273,9.616866785388908,1.4429020948013074,0.0,1.4429020948013074,10.175731219338948,17.0,12.0,2.6168667853889076,3.1757312193389478,5.0
2022,WAS,8.5,17,7.833670759497338,7.434505704106865,-2.034478522447851,0.0,-2.034478522447851,5.970951827255059,17.0,7.0,-1.065494295893135,-2.5290481727449414,-1.5
2023,ARI,4.0,17,5.412354444126852,6.131846053877927,-2.876824610313061,-0.0,-2.876824610313061,5.7962280609055155,17.0,4.0,2.1318460538779274,1.7962280609055155,0.0
2023,ATL,7.0,17,7.003498414036334,8.90517325316641,-0.5265398443844395,0.0,-0.5265398443844395,7.9373680583572455,17.0,7.0,1.90517325316641,0.9373680583572455,0.0
2023,BAL,13.0,17,13.33679442575643,9.653633694679137,1.2211161363794685,0.0,1.2211161363794685,9.555763711855468,17.0,10.0,-3.3463663053208634,-3.4442362881445323,-3.0
2023,BUF,11.0,17,12.019036398405685,11.347011924856663,4.522802905427797,-0.0,4.522802905427797,12.755709448931043,16.0,13.0,0.34701192485666255,1.755709448931043,2.0
2023,CAR,2.0,17,3.5180561548562217,8.387223538562345,-0.7302719904421471,0.0,-0.7302719904421471,7.747234615713418,17.0,7.0,6.3872235385623455,5.747234615713418,5.0
2023,CHI,7.0,17,7.982589921401315,6.052245087151842,-3.583526948760607,0.0,-3.583526948760607,5.156696919341024,17.0,3.0,-0.9477549128481577,-1.843303080658976,-4.0
2023,CIN,9.0,17,8.016948172194644,10.527544751761207,2.7265918586003237,0.0,2.7265918586003237,11.047542448165787,16.0,12.0,1.5275447517612069,2.047542448165787,3.0
2023,CLE,11.0,17,9.400812964845317,8.582995715052657,-0.5038556013950608,0.0,-0.5038556013950608,7.957614481051603,17.0,7.0,-2.4170042849473425,-3.0423855189483966,-4.0
2023,DAL,12.0,17,12.872135224565971,10.43844565263125,3.3854931401746953,-0.0,3.3854931401746953,11.502603906619813,17.0,12.0,-1.5615543473687499,-0.4973960933801873,0.0
2023,DEN,8.0,17,7.046731932758842,6.808217333604453,-2.2823310048312613,-0.0,-2.2823310048312613,6.296799940391293,17.0,5.0,-1.1917826663955466,-1.7032000596087071,-3.0
2023,DET,12.0,17,10.039163331188114,9.178312573442078,0.7419875199692876,0.0,0.7419875199692876,9.094394737465437,17.0,9.0,-2.821687426557922,-2.9056052625345625,-3.0
2023,GB,9.0,17,9.404117697961219,8.972881574320319,0.055707636266102575,0.0,0.055707636266102575,8.472813841379658,17.0,8.0,-0.02711842567968148,-0.5271861586203421,-1.0
2023,HOU,10.0,17,9.161201631714297,6.505453007058669,-3.757868279641572,0.0,-3.757868279641572,4.963008531847227,17.0,3.5,-3.4945469929413306,-5.036991468152773,-6.5
2023,IND,9.0,17,8.028443915404539,6.236728431791153,-3.9115434059980387,0.0,-3.9115434059980387,4.826475911225877,17.0,4.5,-2.7632715682088467,-4.173524088774123,-4.5
2023,JAX,9.0,17,8.661574909848136,10.056804958919956,1.6432580220549302,0.0,1.6432580220549302,9.93145232087077,17.0,9.0,1.0568049589199564,0.9314523208707701,0.0
2023,KC,11.0,17,10.785490030940744,10.715181555424708,3.2534118104608933,-0.0,3.2534118104608933,11.362948931092356,17.0,14.0,-0.2848184445752917,0.3629489310923564,3.0
2023,LAC,5.0,17,7.102516580232213,8.53186012398499,0.28362225506365457,-0.0,0.28362225506365457,8.681931997076331,17.0,10.0,3.5318601239849894,3.6819319970763313,5.0
2023,LAR,10.0,17,9.195155617700461,6.459942347910008,-2.29561633391849,-0.0,-2.29561633391849,6.297226211644922,17.0,5.0,-3.540057652089992,-3.7027737883550778,-5.0
2023,LV,8.0,17,8.530384509006016,8.240124027925319,-0.5384982407928378,0.0,-0.5384982407928378,7.930793280503421,17.0,6.0,0.24012402792531873,-0.06920671949657908,-2.0
2023,MIA,11.0,17,10.834428399236472,7.974210661025185,0.029888551611448606,-0.0,0.029888551611448606,8.449384913858724,17.0,9.0,-3.025789338974815,-2.550615086141276,-2.0
2023,MIN,7.0,17,7.986901359423504,8.297457914856446,0.007053024592618197,-0.0,0.007053024592618197,8.42898490696289,17.0,13.0,1.2974579148564462,1.4289849069628904,6.0
2023,NE,4.0,17,4.439682343383035,8.609363124506721,0.6058613104529422,-0.0,0.6058613104529422,8.981243291111518,17.0,8.0,4.6093631245067215,4.981243291111518,4.0
2023,NO,9.0,17,10.539349621678273,8.914685153074247,-0.3965152493530917,0.0,-0.3965152493530917,8.052673276183576,17.0,7.0,-0.08531484692575297,-0.947326723816424,-2.0
2023,NYG,6.0,17,4.54531109554956,7.701856398183725,-0.09296803515814686,-0.0,-0.09296803515814686,8.335791251106341,17.0,9.5,1.7018563981837254,2.3357912511063414,3.5
2023,NYJ,7.0,17,5.76861521807336,7.579509220513536,-0.6170029732800003,-0.0,-0.6170029732800003,7.842746779397979,17.0,7.0,0.5795092205135361,0.842746779397979,0.0
2023,PHI,11.0,17,8.616979991540331,10.494994945000204,3.5399031331523414,-0.0,3.5399031331523414,11.637099848046867,17.0,14.0,-0.5050050549997955,0.6370998480468675,3.0
2023,PIT,10.0,17,7.859439220569503,7.747432073429533,-1.1659490038503089,0.0,-1.1659490038503089,7.335543334692455,17.0,9.0,-2.2525679265704666,-2.6644566653075454,-1.0
2023,SEA,9.0,17,7.504409366363028,8.373540063552092,0.24901264567096215,-0.0,0.24901264567096215,8.649578890794846,17.0,9.0,-0.6264599364479082,-0.3504211092051541,0.0
2023,SF,12.0,17,13.01468207126883,11.912933996743782,4.905027186388695,0.0,4.905027186388695,12.911670936572282,17.0,13.0,-0.0870660032562185,0.9116709365722819,1.0
2023,TB,9.0,17,9.187227015133514,7.528227566515337,-1.3597483150394516,0.0,-1.3597483150394516,7.158276467966462,17.0,8.0,-1.471772433484663,-1.8417235320335381,-1.0
2023,TEN,6.0,17,6.665395351474858,7.679408596395603,-1.900252147520846,0.0,-1.900252147520846,6.654078141362273,17.0,7.0,1.6794085963956027,0.6540781413622732,1.0
2023,WAS,4.0,17,4.323178167289155,7.4547546800824955,-0.6314251515868023,-0.0,-0.6314251515868023,7.833670759497338,17.0,8.5,3.4547546800824955,3.8336707594973376,4.5
2024,ARI,8.0,17,9.04245498928803,6.658254570310176,-2.71371887562496,-0.0,-2.71371887562496,5.412354444126852,17.0,4.0,-1.3417454296898237,-2.5876455558731477,-4.0
2024,ATL,8.0,17,7.658759558223319,7.992645697821269,-1.2538127656534024,0.0,-1.2538127656534024,7.003498414036334,17.0,7.0,-0.007354302178731231,-0.9965015859636663,-1.0
2024,BAL,12.0,17,11.930302934060787,11.517982812973191,4.475871603979016,-0.0,4.475871603979016,13.33679442575643,17.0,13.0,-0.48201718702680907,1.3367944257564304,1.0
2024,BUF,13.0,17,11.881414778069443,10.688503995099891,3.260994373323676,-0.0,3.260994373323676,12.019036398405685,17.0,11.0,-2.3114960049001088,-0.9809636015943148,-2.0
2024,CAR,5.0,17,4.364597353507226,5.605093683910882,-4.3788874029991325,0.0,-4.3788874029991325,3.5180561548562217,17.0,2.0,0.6050936839108818,-1.4819438451437783,-3.0
2024,CHI,5.0,17,6.743527644047534,8.602998261669805,-0.3827047874865993,0.0,-0.3827047874865993,7.982589921401315,17.0,7.0,3.6029982616698053,2.982589921401315,2.0
2024,CIN,9.0,17,9.342652874247149,8.322333514835178,-0.35249688764886256,0.0,-0.35249688764886256,8.016948172194644,17.0,9.0,-0.6776664851648224,-0.9830518278053564,0.0
2024,CLE,3.0,17,3.821167684713088,8.715029835691357,0.890979536288208,-0.0,0.890979536288208,9.400812964845317,17.0,11.0,5.715029835691357,6.400812964845317,8.0
2024,DAL,7.0,17,5.683977896613673,11.664797441973947,4.077675491999916,0.0,4.077675491999916,12.872135224565971,17.0,12.0,4.664797441973947,5.872135224565971,5.0
2024,DEN,10.0,17,11.509457895736311,7.542068277847016,-1.2278131556777239,-0.0,-1.2278131556777239,7.046731932758842,17.0,8.0,-2.457931722152984,-2.953268067241158,-2.0
2024,DET,15.0,17,13.02113477264375,9.301460104359284,1.4828762585044561,-0.0,1.4828762585044561,10.039163331188114,17.0,12.0,-5.698539895640716,-4.960836668811886,-3.0
2024,GB,11.0,17,11.473137011533845,8.956463820165794,0.89138107873237,-0.0,0.89138107873237,9.404117697961219,17.0,9.0,-2.0435361798342058,-1.5958823020387811,-2.0
2024,HOU,10.0,17,8.5,8.567971927209106,0.6733999414036991,-0.0,0.6733999414036991,9.161201631714297,17.0,10.0,-1.432028072790894,-0.838798368285703,0.0
2024,IND,8.0,17,7.254610859704452,8.405292371536198,-0.34543835139595747,0.0,-0.34543835139595747,8.028443915404539,17.0,9.0,0.40529237153619846,0.028443915404539055,1.0
2024,JAX,4.0,17,5.5370832052543575,8.59663827455236,0.2262265346647341,0.0,0.2262265346647341,8.661574909848136,17.0,9.0,4.59663827455236,4.661574909848136,5.0
2024,KC,15.0,17,10.154150199409028,9.782401295688405,2.114557602642239,-0.0,2.114557602642239,10.785490030940744,17.0,11.0,-5.217598704311595,-4.214509969059256,-4.0
2024,LAC,11.0,17,11.305316655502454,7.750767824816361,-1.1733387689478625,0.0,-1.1733387689478625,7.102516580232213,17.0,5.0,-3.2492321751836393,-3.897483419767787,-6.0
2024,LAR,10.0,17,7.992190754785773,8.891991082409437,0.7078478446892043,-0.0,0.7078478446892043,9.195155617700461,17.0,10.0,-1.1080089175905634,-0.8048443822995388,0.0
2024,LV,4.0,17,5.251917747517558,8.336568394763509,0.10818414142246228,-0.0,0.10818414142246228,8.530384509006016,17.0,8.0,4.336568394763509,4.530384509006016,4.0
